Filename,Label,classID
ko_16202024_10_07_22_50_48_572831.wav,fold_ko,3
ko_16252024_10_07_22_50_48_572831.wav,fold_ko,3
ko_16302024_10_07_22_50_48_572831.wav,fold_ko,3
ko_16352024_10_07_22_50_48_572831.wav,fold_ko,3
ko_16402024_10_07_22_50_48_572831.wav,fold_ko,3
ko_16452024_10_07_22_50_48_572831.wav,fold_ko,3
ko_16502024_10_07_22_50_48_572831.wav,fold_ko,3
ko_1652024_10_07_22_50_48_572831.wav,fold_ko,3
ko_16552024_10_07_22_50_48_572831.wav,fold_ko,3
ko_16602024_10_07_22_50_48_572831.wav,fold_ko,3
ko_16652024_10_07_22_50_48_572831.wav,fold_ko,3
ko_16702024_10_07_22_50_48_572831.wav,fold_ko,3
ko_16752024_10_07_22_50_48_572831.wav,fold_ko,3
ko_16802024_10_07_22_50_48_572831.wav,fold_ko,3
ko_16852024_10_07_22_50_48_572831.wav,fold_ko,3
ko_16902024_10_07_22_50_48_572831.wav,fold_ko,3
ko_16952024_10_07_22_50_48_572831.wav,fold_ko,3
ko_17002024_10_07_22_50_48_572831.wav,fold_ko,3
ko_1702024_10_07_22_50_48_572831.wav,fold_ko,3
ko_17052024_10_07_22_50_48_572831.wav,fold_ko,3
ko_17102024_10_07_22_50_48_572831.wav,fold_ko,3
ko_17152024_10_07_22_50_48_572831.wav,fold_ko,3
ko_17202024_10_07_22_50_48_572831.wav,fold_ko,3
ko_17252024_10_07_22_50_48_572831.wav,fold_ko,3
ko_17302024_10_07_22_50_48_572831.wav,fold_ko,3
ko_17352024_10_07_22_50_48_572831.wav,fold_ko,3
ko_17402024_10_07_22_50_48_572831.wav,fold_ko,3
ko_17452024_10_07_22_50_48_572831.wav,fold_ko,3
ko_17502024_10_07_22_50_48_572831.wav,fold_ko,3
ko_1752024_10_07_22_50_48_572831.wav,fold_ko,3
ko_17552024_10_07_22_50_48_572831.wav,fold_ko,3
ko_17602024_10_07_22_50_48_572831.wav,fold_ko,3
ko_17652024_10_07_22_50_48_572831.wav,fold_ko,3
ko_17702024_10_07_22_50_48_572831.wav,fold_ko,3
ko_17752024_10_07_22_50_48_572831.wav,fold_ko,3
ko_17802024_10_07_22_50_48_572831.wav,fold_ko,3
ko_17852024_10_07_22_50_48_572831.wav,fold_ko,3
ko_17902024_10_07_22_50_48_572831.wav,fold_ko,3
ko_17952024_10_07_22_50_48_572831.wav,fold_ko,3
ko_18002024_10_07_22_50_48_572831.wav,fold_ko,3
ko_1802024_10_07_22_50_48_572831.wav,fold_ko,3
ko_18052024_10_07_22_50_48_572831.wav,fold_ko,3
ko_18102024_10_07_22_50_48_572831.wav,fold_ko,3
ko_18152024_10_07_22_50_48_572831.wav,fold_ko,3
ko_18202024_10_07_22_50_48_572831.wav,fold_ko,3
ko_18252024_10_07_22_50_48_572831.wav,fold_ko,3
ko_18302024_10_07_22_50_48_572831.wav,fold_ko,3
ko_18352024_10_07_22_50_48_572831.wav,fold_ko,3
ko_18402024_10_07_22_50_48_572831.wav,fold_ko,3
ko_18452024_10_07_22_50_48_572831.wav,fold_ko,3
ko_18502024_10_07_22_50_48_572831.wav,fold_ko,3
ko_1852024_10_07_22_50_48_572831.wav,fold_ko,3
ko_18552024_10_07_22_50_48_572831.wav,fold_ko,3
ko_18602024_10_07_22_50_48_572831.wav,fold_ko,3
ko_18652024_10_07_22_50_48_572831.wav,fold_ko,3
ko_18702024_10_07_22_50_48_572831.wav,fold_ko,3
ko_18752024_10_07_22_50_48_572831.wav,fold_ko,3
ko_18802024_10_07_22_50_48_572831.wav,fold_ko,3
ko_18852024_10_07_22_50_48_572831.wav,fold_ko,3
ko_18902024_10_07_22_50_48_572831.wav,fold_ko,3
ko_18952024_10_07_22_50_48_572831.wav,fold_ko,3
ko_19002024_10_07_22_50_48_572831.wav,fold_ko,3
ko_1902024_10_07_22_50_48_572831.wav,fold_ko,3
ko_19052024_10_07_22_50_48_572831.wav,fold_ko,3
ko_19102024_10_07_22_50_48_572831.wav,fold_ko,3
ko_19152024_10_07_22_50_48_572831.wav,fold_ko,3
ko_19202024_10_07_22_50_48_572831.wav,fold_ko,3
ko_19252024_10_07_22_50_48_572831.wav,fold_ko,3
ko_19302024_10_07_22_50_48_572831.wav,fold_ko,3
ko_19352024_10_07_22_50_48_572831.wav,fold_ko,3
ko_19402024_10_07_22_50_48_572831.wav,fold_ko,3
ko_19452024_10_07_22_50_48_572831.wav,fold_ko,3
ko_19502024_10_07_22_50_48_572831.wav,fold_ko,3
ko_1952024_10_07_22_50_48_572831.wav,fold_ko,3
ko_19552024_10_07_22_50_48_572831.wav,fold_ko,3
ko_19602024_10_07_22_50_48_572831.wav,fold_ko,3
ko_19652024_10_07_22_50_48_572831.wav,fold_ko,3
ko_19702024_10_07_22_50_48_572831.wav,fold_ko,3
ko_19752024_10_07_22_50_48_572831.wav,fold_ko,3
ko_19802024_10_07_22_50_48_572831.wav,fold_ko,3
ko_19852024_10_07_22_50_48_572831.wav,fold_ko,3
ko_19902024_10_07_22_50_48_572831.wav,fold_ko,3
ko_19952024_10_07_22_50_48_572831.wav,fold_ko,3
ko_20002024_10_07_22_50_48_572831.wav,fold_ko,3
ko_2002024_10_07_22_50_48_572831.wav,fold_ko,3
ko_20052024_10_07_22_50_48_572831.wav,fold_ko,3
ko_20102024_10_07_22_50_48_572831.wav,fold_ko,3
ko_20152024_10_07_22_50_48_572831.wav,fold_ko,3
ko_20202024_10_07_22_50_48_572831.wav,fold_ko,3
ko_202024_10_07_22_50_48_572831.wav,fold_ko,3
ko_20252024_10_07_22_50_48_572831.wav,fold_ko,3
ko_20302024_10_07_22_50_48_572831.wav,fold_ko,3
ko_20352024_10_07_22_50_48_572831.wav,fold_ko,3
ko_20402024_10_07_22_50_48_572831.wav,fold_ko,3
ko_20452024_10_07_22_50_48_572831.wav,fold_ko,3
ko_20502024_10_07_22_50_48_572831.wav,fold_ko,3
ko_2052024_10_07_22_50_48_572831.wav,fold_ko,3
ko_20552024_10_07_22_50_48_572831.wav,fold_ko,3
ko_20602024_10_07_22_50_48_572831.wav,fold_ko,3
ko_20652024_10_07_22_50_48_572831.wav,fold_ko,3
ko_20702024_10_07_22_50_48_572831.wav,fold_ko,3
ko_20752024_10_07_22_50_48_572831.wav,fold_ko,3
ko_20802024_10_07_22_50_48_572831.wav,fold_ko,3
ko_20852024_10_07_22_50_48_572831.wav,fold_ko,3
ko_20902024_10_07_22_50_48_572831.wav,fold_ko,3
ko_20952024_10_07_22_50_48_572831.wav,fold_ko,3
ko_21002024_10_07_22_50_48_572831.wav,fold_ko,3
ko_2102024_10_07_22_50_48_572831.wav,fold_ko,3
ko_21052024_10_07_22_50_48_572831.wav,fold_ko,3
ko_21102024_10_07_22_50_48_572831.wav,fold_ko,3
ko_21152024_10_07_22_50_48_572831.wav,fold_ko,3
ko_21202024_10_07_22_50_48_572831.wav,fold_ko,3
ko_21252024_10_07_22_50_48_572831.wav,fold_ko,3
ko_21302024_10_07_22_50_48_572831.wav,fold_ko,3
ko_21352024_10_07_22_50_48_572831.wav,fold_ko,3
ko_21402024_10_07_22_50_48_572831.wav,fold_ko,3
ko_21452024_10_07_22_50_48_572831.wav,fold_ko,3
ko_21502024_10_07_22_50_48_572831.wav,fold_ko,3
ko_2152024_10_07_22_50_48_572831.wav,fold_ko,3
ko_21552024_10_07_22_50_48_572831.wav,fold_ko,3
ko_21602024_10_07_22_50_48_572831.wav,fold_ko,3
ko_21652024_10_07_22_50_48_572831.wav,fold_ko,3
ko_21702024_10_07_22_50_48_572831.wav,fold_ko,3
ko_21752024_10_07_22_50_48_572831.wav,fold_ko,3
ko_21802024_10_07_22_50_48_572831.wav,fold_ko,3
ko_21852024_10_07_22_50_48_572831.wav,fold_ko,3
ko_21902024_10_07_22_50_48_572831.wav,fold_ko,3
ko_21952024_10_07_22_50_48_572831.wav,fold_ko,3
ko_22002024_10_07_22_50_48_572831.wav,fold_ko,3
ko_2202024_10_07_22_50_48_572831.wav,fold_ko,3
ko_22052024_10_07_22_50_48_572831.wav,fold_ko,3
ko_22102024_10_07_22_50_48_572831.wav,fold_ko,3
ko_22152024_10_07_22_50_48_572831.wav,fold_ko,3
ko_22202024_10_07_22_50_48_572831.wav,fold_ko,3
ko_22252024_10_07_22_50_48_572831.wav,fold_ko,3
ko_22302024_10_07_22_50_48_572831.wav,fold_ko,3
ko_22352024_10_07_22_50_48_572831.wav,fold_ko,3
ko_22402024_10_07_22_50_48_572831.wav,fold_ko,3
ko_22452024_10_07_22_50_48_572831.wav,fold_ko,3
ko_22502024_10_07_22_50_48_572831.wav,fold_ko,3
ko_2252024_10_07_22_50_48_572831.wav,fold_ko,3
ko_22552024_10_07_22_50_48_572831.wav,fold_ko,3
ko_22602024_10_07_22_50_48_572831.wav,fold_ko,3
ko_22652024_10_07_22_50_48_572831.wav,fold_ko,3
ko_22702024_10_07_22_50_48_572831.wav,fold_ko,3
ko_22752024_10_07_22_50_48_572831.wav,fold_ko,3
ko_22802024_10_07_22_50_48_572831.wav,fold_ko,3
ko_22852024_10_07_22_50_48_572831.wav,fold_ko,3
ko_22902024_10_07_22_50_48_572831.wav,fold_ko,3
ko_22952024_10_07_22_50_48_572831.wav,fold_ko,3
ko_23002024_10_07_22_50_48_572831.wav,fold_ko,3
ko_2302024_10_07_22_50_48_572831.wav,fold_ko,3
ko_23052024_10_07_22_50_48_572831.wav,fold_ko,3
ko_23102024_10_07_22_50_48_572831.wav,fold_ko,3
ko_23152024_10_07_22_50_48_572831.wav,fold_ko,3
ko_23202024_10_07_22_50_48_572831.wav,fold_ko,3
ko_23252024_10_07_22_50_48_572831.wav,fold_ko,3
ko_23302024_10_07_22_50_48_572831.wav,fold_ko,3
ko_23352024_10_07_22_50_48_572831.wav,fold_ko,3
ko_23402024_10_07_22_50_48_572831.wav,fold_ko,3
ko_23452024_10_07_22_50_48_572831.wav,fold_ko,3
ko_23502024_10_07_22_50_48_572831.wav,fold_ko,3
ko_2352024_10_07_22_50_48_572831.wav,fold_ko,3
ko_23552024_10_07_22_50_48_572831.wav,fold_ko,3
ko_23602024_10_07_22_50_48_572831.wav,fold_ko,3
ko_23652024_10_07_22_50_48_572831.wav,fold_ko,3
ko_23702024_10_07_22_50_48_572831.wav,fold_ko,3
ko_23752024_10_07_22_50_48_572831.wav,fold_ko,3
ko_23802024_10_07_22_50_48_572831.wav,fold_ko,3
ko_23852024_10_07_22_50_48_572831.wav,fold_ko,3
ko_23902024_10_07_22_50_48_572831.wav,fold_ko,3
ko_23952024_10_07_22_50_48_572831.wav,fold_ko,3
ko_24002024_10_07_22_50_48_572831.wav,fold_ko,3
ko_2402024_10_07_22_50_48_572831.wav,fold_ko,3
ko_24052024_10_07_22_50_48_572831.wav,fold_ko,3
ko_24102024_10_07_22_50_48_572831.wav,fold_ko,3
ko_24152024_10_07_22_50_48_572831.wav,fold_ko,3
ko_24202024_10_07_22_50_48_572831.wav,fold_ko,3
ko_24252024_10_07_22_50_48_572831.wav,fold_ko,3
ko_24302024_10_07_22_50_48_572831.wav,fold_ko,3
ko_24352024_10_07_22_50_48_572831.wav,fold_ko,3
ko_24402024_10_07_22_50_48_572831.wav,fold_ko,3
ko_24452024_10_07_22_50_48_572831.wav,fold_ko,3
ko_24502024_10_07_22_50_48_572831.wav,fold_ko,3
ko_2452024_10_07_22_50_48_572831.wav,fold_ko,3
ko_24552024_10_07_22_50_48_572831.wav,fold_ko,3
ko_24602024_10_07_22_50_48_572831.wav,fold_ko,3
ko_24652024_10_07_22_50_48_572831.wav,fold_ko,3
ko_24702024_10_07_22_50_48_572831.wav,fold_ko,3
ko_24752024_10_07_22_50_48_572831.wav,fold_ko,3
ko_24802024_10_07_22_50_48_572831.wav,fold_ko,3
ko_24852024_10_07_22_50_48_572831.wav,fold_ko,3
ko_24902024_10_07_22_50_48_572831.wav,fold_ko,3
ko_24952024_10_07_22_50_48_572831.wav,fold_ko,3
ko_25002024_10_07_22_50_48_572831.wav,fold_ko,3
ko_2502024_10_07_22_50_48_572831.wav,fold_ko,3
ko_25052024_10_07_22_50_48_572831.wav,fold_ko,3
ko_25102024_10_07_22_50_48_572831.wav,fold_ko,3
ko_25152024_10_07_22_50_48_572831.wav,fold_ko,3
ko_25202024_10_07_22_50_48_572831.wav,fold_ko,3
ko_252024_10_07_22_50_48_572831.wav,fold_ko,3
ko_25252024_10_07_22_50_48_572831.wav,fold_ko,3
ko_25302024_10_07_22_50_48_572831.wav,fold_ko,3
ko_25352024_10_07_22_50_48_572831.wav,fold_ko,3
ko_25402024_10_07_22_50_48_572831.wav,fold_ko,3
ko_25452024_10_07_22_50_48_572831.wav,fold_ko,3
ko_25502024_10_07_22_50_48_572831.wav,fold_ko,3
ko_2552024_10_07_22_50_48_572831.wav,fold_ko,3
ko_25552024_10_07_22_50_48_572831.wav,fold_ko,3
ko_25602024_10_07_22_50_48_572831.wav,fold_ko,3
ko_25652024_10_07_22_50_48_572831.wav,fold_ko,3
ko_25702024_10_07_22_50_48_572831.wav,fold_ko,3
ko_25752024_10_07_22_50_48_572831.wav,fold_ko,3
ko_25802024_10_07_22_50_48_572831.wav,fold_ko,3
ko_25852024_10_07_22_50_48_572831.wav,fold_ko,3
ko_25902024_10_07_22_50_48_572831.wav,fold_ko,3
ko_25952024_10_07_22_50_48_572831.wav,fold_ko,3
ko_26002024_10_07_22_50_48_572831.wav,fold_ko,3
ko_2602024_10_07_22_50_48_572831.wav,fold_ko,3
ko_26052024_10_07_22_50_48_572831.wav,fold_ko,3
ko_26102024_10_07_22_50_48_572831.wav,fold_ko,3
ko_26152024_10_07_22_50_48_572831.wav,fold_ko,3
ko_26202024_10_07_22_50_48_572831.wav,fold_ko,3
ko_26252024_10_07_22_50_48_572831.wav,fold_ko,3
ko_26302024_10_07_22_50_48_572831.wav,fold_ko,3
ko_26352024_10_07_22_50_48_572831.wav,fold_ko,3
ko_26402024_10_07_22_50_48_572831.wav,fold_ko,3
ko_26452024_10_07_22_50_48_572831.wav,fold_ko,3
ko_26502024_10_07_22_50_48_572831.wav,fold_ko,3
ko_2652024_10_07_22_50_48_572831.wav,fold_ko,3
ko_26552024_10_07_22_50_48_572831.wav,fold_ko,3
ko_26602024_10_07_22_50_48_572831.wav,fold_ko,3
ko_26652024_10_07_22_50_48_572831.wav,fold_ko,3
ko_26702024_10_07_22_50_48_572831.wav,fold_ko,3
ko_26752024_10_07_22_50_48_572831.wav,fold_ko,3
ko_26802024_10_07_22_50_48_572831.wav,fold_ko,3
ko_26852024_10_07_22_50_48_572831.wav,fold_ko,3
ko_26902024_10_07_22_50_48_572831.wav,fold_ko,3
ko_26952024_10_07_22_50_48_572831.wav,fold_ko,3
ko_27002024_10_07_22_50_48_572831.wav,fold_ko,3
ko_2702024_10_07_22_50_48_572831.wav,fold_ko,3
ko_27052024_10_07_22_50_48_572831.wav,fold_ko,3
ko_27102024_10_07_22_50_48_572831.wav,fold_ko,3
ko_27152024_10_07_22_50_48_572831.wav,fold_ko,3
ko_27202024_10_07_22_50_48_572831.wav,fold_ko,3
ko_27252024_10_07_22_50_48_572831.wav,fold_ko,3
ko_27302024_10_07_22_50_48_572831.wav,fold_ko,3
ko_27352024_10_07_22_50_48_572831.wav,fold_ko,3
ko_27402024_10_07_22_50_48_572831.wav,fold_ko,3
ko_27452024_10_07_22_50_48_572831.wav,fold_ko,3
ko_27502024_10_07_22_50_48_572831.wav,fold_ko,3
ko_2752024_10_07_22_50_48_572831.wav,fold_ko,3
ko_27552024_10_07_22_50_48_572831.wav,fold_ko,3
ko_27602024_10_07_22_50_48_572831.wav,fold_ko,3
ko_27652024_10_07_22_50_48_572831.wav,fold_ko,3
ko_27702024_10_07_22_50_48_572831.wav,fold_ko,3
ko_27752024_10_07_22_50_48_572831.wav,fold_ko,3
ko_27802024_10_07_22_50_48_572831.wav,fold_ko,3
ko_27852024_10_07_22_50_48_572831.wav,fold_ko,3
ko_27902024_10_07_22_50_48_572831.wav,fold_ko,3
ko_27952024_10_07_22_50_48_572831.wav,fold_ko,3
ko_28002024_10_07_22_50_48_572831.wav,fold_ko,3
ko_2802024_10_07_22_50_48_572831.wav,fold_ko,3
ko_28052024_10_07_22_50_48_572831.wav,fold_ko,3
ko_28102024_10_07_22_50_48_572831.wav,fold_ko,3
ko_28152024_10_07_22_50_48_572831.wav,fold_ko,3
ko_28202024_10_07_22_50_48_572831.wav,fold_ko,3
ko_28252024_10_07_22_50_48_572831.wav,fold_ko,3
ko_28302024_10_07_22_50_48_572831.wav,fold_ko,3
ko_28352024_10_07_22_50_48_572831.wav,fold_ko,3
ko_28402024_10_07_22_50_48_572831.wav,fold_ko,3
ko_28452024_10_07_22_50_48_572831.wav,fold_ko,3
ko_28502024_10_07_22_50_48_572831.wav,fold_ko,3
ko_2852024_10_07_22_50_48_572831.wav,fold_ko,3
ko_28552024_10_07_22_50_48_572831.wav,fold_ko,3
ko_28602024_10_07_22_50_48_572831.wav,fold_ko,3
ko_28652024_10_07_22_50_48_572831.wav,fold_ko,3
ko_28702024_10_07_22_50_48_572831.wav,fold_ko,3
ko_28752024_10_07_22_50_48_572831.wav,fold_ko,3
ko_28802024_10_07_22_50_48_572831.wav,fold_ko,3
ko_28852024_10_07_22_50_48_572831.wav,fold_ko,3
ko_28902024_10_07_22_50_48_572831.wav,fold_ko,3
ko_28952024_10_07_22_50_48_572831.wav,fold_ko,3
ko_29002024_10_07_22_50_48_572831.wav,fold_ko,3
ko_2902024_10_07_22_50_48_572831.wav,fold_ko,3
ko_29052024_10_07_22_50_48_572831.wav,fold_ko,3
ko_29102024_10_07_22_50_48_572831.wav,fold_ko,3
ko_29152024_10_07_22_50_48_572831.wav,fold_ko,3
ko_29202024_10_07_22_50_48_572831.wav,fold_ko,3
ko_29252024_10_07_22_50_48_572831.wav,fold_ko,3
ko_29302024_10_07_22_50_48_572831.wav,fold_ko,3
ko_29352024_10_07_22_50_48_572831.wav,fold_ko,3
ko_29402024_10_07_22_50_48_572831.wav,fold_ko,3
ko_29452024_10_07_22_50_48_572831.wav,fold_ko,3
ko_29502024_10_07_22_50_48_572831.wav,fold_ko,3
ko_2952024_10_07_22_50_48_572831.wav,fold_ko,3
ko_29552024_10_07_22_50_48_572831.wav,fold_ko,3
ko_29602024_10_07_22_50_48_572831.wav,fold_ko,3
ko_29652024_10_07_22_50_48_572831.wav,fold_ko,3
ko_29702024_10_07_22_50_48_572831.wav,fold_ko,3
ko_29752024_10_07_22_50_48_572831.wav,fold_ko,3
ko_29802024_10_07_22_50_48_572831.wav,fold_ko,3
ko_29852024_10_07_22_50_48_572831.wav,fold_ko,3
ko_29902024_10_07_22_50_48_572831.wav,fold_ko,3
ko_29952024_10_07_22_50_48_572831.wav,fold_ko,3
ko_30002024_10_07_22_50_48_572831.wav,fold_ko,3
ko_3002024_10_07_22_50_48_572831.wav,fold_ko,3
ko_30052024_10_07_22_50_48_572831.wav,fold_ko,3
ko_30102024_10_07_22_50_48_572831.wav,fold_ko,3
ko_30152024_10_07_22_50_48_572831.wav,fold_ko,3
ko_30202024_10_07_22_50_48_572831.wav,fold_ko,3
ko_302024_10_07_22_50_48_572831.wav,fold_ko,3
ko_30252024_10_07_22_50_48_572831.wav,fold_ko,3
ko_30302024_10_07_22_50_48_572831.wav,fold_ko,3
ko_30352024_10_07_22_50_48_572831.wav,fold_ko,3
ko_30402024_10_07_22_50_48_572831.wav,fold_ko,3
ko_30452024_10_07_22_50_48_572831.wav,fold_ko,3
ko_30502024_10_07_22_50_48_572831.wav,fold_ko,3
ko_3052024_10_07_22_50_48_572831.wav,fold_ko,3
ko_30552024_10_07_22_50_48_572831.wav,fold_ko,3
ko_30602024_10_07_22_50_48_572831.wav,fold_ko,3
ko_30652024_10_07_22_50_48_572831.wav,fold_ko,3
ko_30702024_10_07_22_50_48_572831.wav,fold_ko,3
ko_30752024_10_07_22_50_48_572831.wav,fold_ko,3
ko_30802024_10_07_22_50_48_572831.wav,fold_ko,3
ko_30852024_10_07_22_50_48_572831.wav,fold_ko,3
ko_30902024_10_07_22_50_48_572831.wav,fold_ko,3
ko_30952024_10_07_22_50_48_572831.wav,fold_ko,3
ko_31002024_10_07_22_50_48_572831.wav,fold_ko,3
ko_3102024_10_07_22_50_48_572831.wav,fold_ko,3
ko_31052024_10_07_22_50_48_572831.wav,fold_ko,3
ko_31102024_10_07_22_50_48_572831.wav,fold_ko,3
ko_31152024_10_07_22_50_48_572831.wav,fold_ko,3
ko_31202024_10_07_22_50_48_572831.wav,fold_ko,3
ko_31252024_10_07_22_50_48_572831.wav,fold_ko,3
ko_31302024_10_07_22_50_48_572831.wav,fold_ko,3
ko_31352024_10_07_22_50_48_572831.wav,fold_ko,3
ko_31402024_10_07_22_50_48_572831.wav,fold_ko,3
ko_31452024_10_07_22_50_48_572831.wav,fold_ko,3
ko_31502024_10_07_22_50_48_572831.wav,fold_ko,3
ko_3152024_10_07_22_50_48_572831.wav,fold_ko,3
ko_31552024_10_07_22_50_48_572831.wav,fold_ko,3
ko_31602024_10_07_22_50_48_572831.wav,fold_ko,3
ko_31652024_10_07_22_50_48_572831.wav,fold_ko,3
ko_31702024_10_07_22_50_48_572831.wav,fold_ko,3
ko_31752024_10_07_22_50_48_572831.wav,fold_ko,3
ko_31802024_10_07_22_50_48_572831.wav,fold_ko,3
ko_31852024_10_07_22_50_48_572831.wav,fold_ko,3
ko_31902024_10_07_22_50_48_572831.wav,fold_ko,3
ko_31952024_10_07_22_50_48_572831.wav,fold_ko,3
ko_32002024_10_07_22_50_48_572831.wav,fold_ko,3
ko_3202024_10_07_22_50_48_572831.wav,fold_ko,3
ko_32052024_10_07_22_50_48_572831.wav,fold_ko,3
ko_32102024_10_07_22_50_48_572831.wav,fold_ko,3
ko_32152024_10_07_22_50_48_572831.wav,fold_ko,3
ko_32202024_10_07_22_50_48_572831.wav,fold_ko,3
ko_32252024_10_07_22_50_48_572831.wav,fold_ko,3
ko_32302024_10_07_22_50_48_572831.wav,fold_ko,3
ko_32352024_10_07_22_50_48_572831.wav,fold_ko,3
ko_32402024_10_07_22_50_48_572831.wav,fold_ko,3
ko_32452024_10_07_22_50_48_572831.wav,fold_ko,3
ko_32502024_10_07_22_50_48_572831.wav,fold_ko,3
ko_3252024_10_07_22_50_48_572831.wav,fold_ko,3
ko_32552024_10_07_22_50_48_572831.wav,fold_ko,3
ko_32602024_10_07_22_50_48_572831.wav,fold_ko,3
ko_32652024_10_07_22_50_48_572831.wav,fold_ko,3
ko_32702024_10_07_22_50_48_572831.wav,fold_ko,3
ko_32752024_10_07_22_50_48_572831.wav,fold_ko,3
ko_32802024_10_07_22_50_48_572831.wav,fold_ko,3
ko_32852024_10_07_22_50_48_572831.wav,fold_ko,3
ko_32902024_10_07_22_50_48_572831.wav,fold_ko,3
ko_32952024_10_07_22_50_48_572831.wav,fold_ko,3
ko_33002024_10_07_22_50_48_572831.wav,fold_ko,3
ko_3302024_10_07_22_50_48_572831.wav,fold_ko,3
ko_33052024_10_07_22_50_48_572831.wav,fold_ko,3
ko_33102024_10_07_22_50_48_572831.wav,fold_ko,3
